,Date,Open,High,Low,Close,Adj_Close,Volume,pct_dif_1
16529,1993-11-15,465.39,466.13,463.01,463.75,463.75,251030000.0,-0.0035363881401616957
16530,1993-11-16,463.75,466.74,462.97,466.74,466.74,303980000.0,0.006406136178600525
16531,1993-11-17,466.74,467.24,462.73,464.81,464.81,316940000.0,-0.004152234246251171
16532,1993-11-18,464.83,464.88,461.73,463.62,463.62,313490000.0,-0.0025667572580993004
16533,1993-11-19,463.59,463.6,460.03,462.6,462.6,302970000.0,-0.0022049286640725935
16534,1993-11-22,462.6,462.6,457.08,459.13,459.13,280130000.0,-0.007557772308496564
16535,1993-11-23,459.13,461.77,458.47,461.03,461.03,260400000.0,0.004121206862893906
16536,1993-11-24,461.03,462.9,461.03,462.36,462.36,230630000.0,0.0028765464140497465
16537,1993-11-26,462.36,463.63,462.36,463.06,463.06,90220000.0,0.0015116831512114815
16538,1993-11-29,463.06,464.83,461.83,461.9,461.9,272710000.0,-0.0025113660965577506
16539,1993-11-30,461.9,463.62,460.45,461.79,461.79,286660000.0,-0.00023820351241897139
16540,1993-12-01,461.93,464.47,461.63,461.89,461.89,293870000.0,0.00021650176448930676
16541,1993-12-02,461.89,463.22,461.45,463.11,463.11,256370000.0,0.0026343633262076553
16542,1993-12-03,463.13,464.89,462.67,464.89,464.89,268360000.0,0.00382886274172379
16543,1993-12-06,464.89,466.89,464.4,466.43,466.43,292370000.0,0.0033016744205990618
16544,1993-12-07,466.43,466.77,465.44,466.76,466.76,285690000.0,0.0007070014568514528
16545,1993-12-08,465.88,466.73,465.42,466.29,466.29,314460000.0,-0.0010079564219690974
16546,1993-12-09,466.29,466.54,463.87,464.18,464.18,287570000.0,-0.004545650394243642
16547,1993-12-10,464.18,464.87,462.66,463.93,463.93,245620000.0,-0.0005388743991550449
16548,1993-12-13,463.93,465.71,462.71,465.7,465.7,256580000.0,0.0038007300837448613
16549,1993-12-14,465.73,466.12,462.46,463.06,463.06,275050000.0,-0.005701205027426222
16550,1993-12-15,463.06,463.69,461.84,461.84,461.84,331770000.0,-0.0026416074831110935
16551,1993-12-16,461.86,463.98,461.86,463.34,463.34,284620000.0,0.003237363491172789
16552,1993-12-17,463.34,466.38,463.34,466.38,466.38,363750000.0,0.006518289806595524
16553,1993-12-20,466.38,466.9,465.53,465.85,465.85,255900000.0,-0.0011377052699366162
16554,1993-12-21,465.84,465.92,464.03,465.3,465.3,273370000.0,-0.0011820330969267384
16555,1993-12-22,465.08,467.38,465.08,467.32,467.32,272440000.0,0.0043225199007103955
16556,1993-12-23,467.3,468.97,467.3,467.38,467.38,227240000.0,0.00012837519791176832
16557,1993-12-27,467.4,470.55,467.35,470.54,470.54,171200000.0,0.0067156883580567536
16558,1993-12-28,470.61,471.05,469.43,470.94,470.94,200960000.0,0.0008493650995880096
16559,1993-12-29,470.88,471.29,469.87,470.58,470.58,269570000.0,-0.0007650133877343143
16560,1993-12-30,470.58,470.58,468.09,468.64,468.64,195860000.0,-0.004139638101741204
16561,1993-12-31,468.66,470.75,466.45,466.45,466.45,168590000.0,-0.004695036981455671
16562,1994-01-03,466.51,466.94,464.36,465.44,465.44,270140000.0,-0.0021699896871777047
16563,1994-01-04,465.44,466.89,464.44,466.89,466.89,326600000.0,0.003105656578637342
16564,1994-01-05,466.89,467.82,465.92,467.55,467.55,400030000.0,0.001411613731151802
16565,1994-01-06,467.55,469.0,467.02,467.12,467.12,365960000.0,-0.0009205343380716022
16566,1994-01-07,467.09,470.26,467.03,469.9,469.9,324920000.0,0.005916152372845229
16567,1994-01-10,469.9,475.27,469.55,475.27,475.27,319490000.0,0.011298840658993845
16568,1994-01-11,475.27,475.28,473.27,474.13,474.13,305490000.0,-0.0024044038554826446
16569,1994-01-12,474.13,475.06,472.14,474.17,474.17,310690000.0,8.435793070000309e-05
16570,1994-01-13,474.17,474.17,471.8,472.47,472.47,277970000.0,-0.0035981120494422685
16571,1994-01-14,472.5,475.32,472.5,474.91,474.91,304920000.0,0.005137815586111047
16572,1994-01-17,474.91,474.91,472.84,473.3,473.3,233980000.0,-0.0034016480033805486
16573,1994-01-18,473.3,475.19,473.29,474.25,474.25,308840000.0,0.002003162888771721
16574,1994-01-19,474.25,474.7,472.21,474.3,474.3,311370000.0,0.00010541851149064172
16575,1994-01-20,474.3,475.0,473.42,474.98,474.98,310450000.0,0.0014316392269148317
16576,1994-01-21,474.98,475.56,473.72,474.72,474.72,346350000.0,-0.0005476912706437287
16577,1994-01-24,474.72,475.2,471.49,471.97,471.97,296900000.0,-0.0058266415238256665
16578,1994-01-25,471.97,472.56,470.27,470.92,470.92,326120000.0,-0.0022296780769557704
16579,1994-01-26,470.92,473.44,470.72,473.2,473.2,304660000.0,0.004818258664412453
16580,1994-01-27,473.2,477.52,473.2,477.05,477.05,346500000.0,0.008070432868672095
16581,1994-01-28,477.05,479.75,477.05,478.7,478.7,313140000.0,0.0034468351786086844
16582,1994-01-31,478.7,482.85,478.7,481.61,481.61,322870000.0,0.006042233342330983
16583,1994-02-01,481.6,481.64,479.18,479.62,479.62,322510000.0,-0.0041491180517910205
16584,1994-02-02,479.62,482.23,479.57,482.0,482.0,328960000.0,0.004937759336099576
16585,1994-02-03,481.96,481.96,478.71,480.71,480.71,318350000.0,-0.0026835306109713143
16586,1994-02-04,480.68,481.02,469.28,469.81,469.81,378380000.0,-0.02320086843617628
16587,1994-02-07,469.81,472.09,467.57,471.76,471.76,348270000.0,0.004133457690351002
16588,1994-02-08,471.76,472.33,469.5,471.05,471.05,318180000.0,-0.0015072709903406847
16589,1994-02-09,471.05,473.41,471.05,472.77,472.77,332670000.0,0.003638132707236014
16590,1994-02-10,472.81,473.13,468.91,468.93,468.93,327250000.0,-0.00818885547949582
16591,1994-02-11,468.93,471.13,466.89,470.18,470.18,213740000.0,0.0026585562975881575
16592,1994-02-14,470.18,471.99,469.05,470.23,470.23,263190000.0,0.00010633094443147261
16593,1994-02-15,470.23,473.41,470.23,472.52,472.52,306790000.0,0.004846355709811148
16594,1994-02-16,472.53,474.16,471.94,472.79,472.79,295450000.0,0.0005710780684871478
16595,1994-02-17,472.79,475.12,468.44,470.34,470.34,340030000.0,-0.005208997746311276
16596,1994-02-18,470.29,471.09,466.07,467.69,467.69,293210000.0,-0.00566614637901169
16597,1994-02-22,467.69,471.65,467.58,471.46,471.46,270900000.0,0.007996436601196246
16598,1994-02-23,471.48,472.41,469.47,470.69,470.69,309910000.0,-0.0016358962374386152
16599,1994-02-24,470.65,470.65,464.26,464.26,464.26,342940000.0,-0.013849997846034565
16600,1994-02-25,464.33,466.48,464.33,466.07,466.07,273680000.0,0.003883536807775661
16601,1994-02-28,466.07,469.16,466.07,467.14,467.14,268690000.0,0.002290533887057399
16602,1994-03-01,467.19,467.43,462.02,464.44,464.44,304450000.0,-0.005813452760313471
16603,1994-03-02,464.4,464.87,457.49,464.81,464.81,361130000.0,0.0007960241819238066
16604,1994-03-03,464.81,464.83,462.5,463.01,463.01,291790000.0,-0.0038876050193300607
16605,1994-03-04,463.03,466.16,462.41,464.74,464.74,311850000.0,0.0037225115118130958
16606,1994-03-07,464.74,468.07,464.74,466.91,466.91,285590000.0,0.004647576620762065
16607,1994-03-08,466.92,467.79,465.02,465.88,465.88,298110000.0,-0.002210869751867497
16608,1994-03-09,465.94,467.42,463.4,467.06,467.06,309810000.0,0.0025264419988866673
16609,1994-03-10,467.08,467.29,462.46,463.9,463.9,369370000.0,-0.0068118128907092585
16610,1994-03-11,463.86,466.61,462.54,466.44,466.44,303890000.0,0.00544550210102054
16611,1994-03-14,466.44,467.6,466.08,467.39,467.39,260150000.0,0.002032563811805962
16612,1994-03-15,467.39,468.99,466.04,467.01,467.01,303750000.0,-0.0008136870730819371
16613,1994-03-16,467.04,469.85,465.48,469.42,469.42,307640000.0,0.005133995142942408
16614,1994-03-17,469.42,471.05,468.62,470.9,470.9,303930000.0,0.003142917816946191
16615,1994-03-18,470.89,471.09,467.83,471.06,471.06,462240000.0,0.0003396594913599648
16616,1994-03-21,471.06,471.06,467.23,468.54,468.54,247380000.0,-0.005378409527468267
16617,1994-03-22,468.4,470.47,467.88,468.8,468.8,282240000.0,0.0005546075085324038
16618,1994-03-23,468.89,470.38,468.52,468.54,468.54,281500000.0,-0.000554915268707028
16619,1994-03-24,468.57,468.57,462.41,464.35,464.35,303740000.0,-0.009023365995477544
16620,1994-03-25,464.35,465.29,460.58,460.58,460.58,249640000.0,-0.008185331538495025
16621,1994-03-28,460.58,461.12,456.1,460.0,460.0,287350000.0,-0.0012608695652173566
16622,1994-03-29,460.0,460.32,452.43,452.48,452.48,305360000.0,-0.01661951909476658
16623,1994-03-30,452.48,452.49,445.55,445.55,445.55,390520000.0,-0.01555380989787904
16624,1994-03-31,445.55,447.16,436.16,445.77,445.77,403580000.0,0.0004935280525831045
16625,1994-04-04,445.66,445.66,435.86,438.92,438.92,344390000.0,-0.015606488653968754
16626,1994-04-05,439.14,448.29,439.14,448.29,448.29,365990000.0,0.02090164848647082
16627,1994-04-06,448.29,449.63,444.98,448.05,448.05,302000000.0,-0.0005356545028456848
16628,1994-04-07,448.11,451.1,446.38,450.88,450.88,289280000.0,0.006276614620298049
16629,1994-04-08,450.89,450.89,445.51,447.1,447.1,264090000.0,-0.008454484455379049
16630,1994-04-11,447.12,450.34,447.1,449.87,449.87,243180000.0,0.0061573343410318135
16631,1994-04-12,449.83,450.8,447.33,447.57,447.57,257990000.0,-0.005138860960296739
16632,1994-04-13,447.63,448.57,442.62,446.26,446.26,278030000.0,-0.002935508447989966
16633,1994-04-14,446.26,447.55,443.57,446.38,446.38,275130000.0,0.0002688292486222603
16634,1994-04-15,446.38,447.85,445.81,446.18,446.18,309550000.0,-0.00044824958536910807
16635,1994-04-18,446.27,447.87,441.48,442.46,442.46,271470000.0,-0.008407539664602512
16636,1994-04-19,442.54,444.82,438.83,442.54,442.54,323280000.0,0.0001807746192435507
16637,1994-04-20,442.54,445.01,439.4,441.96,441.96,366540000.0,-0.001312335958005342
16638,1994-04-21,441.96,449.14,441.96,448.73,448.73,378770000.0,0.01508702337708653
16639,1994-04-22,448.73,449.96,447.16,447.63,447.63,295710000.0,-0.00245738668096424
16640,1994-04-25,447.64,452.71,447.58,452.71,452.71,262320000.0,0.011221311656468787
16641,1994-04-26,452.71,452.79,450.66,451.87,451.87,288120000.0,-0.0018589417310287803
16642,1994-04-28,451.84,452.23,447.97,449.1,449.1,325200000.0,-0.006167891338231979
16643,1994-04-29,449.07,451.35,447.91,450.91,450.91,293970000.0,0.004014104810272564
16644,1994-05-02,450.91,453.57,449.05,453.02,453.02,296130000.0,0.004657631009668352
16645,1994-05-03,453.06,453.98,450.51,453.03,453.03,288270000.0,2.2073593360243044e-05
16646,1994-05-04,453.04,453.11,449.87,451.72,451.72,267940000.0,-0.00290002656512872
16647,1994-05-05,451.72,452.82,450.72,451.38,451.38,255690000.0,-0.0007532456023750096
16648,1994-05-06,451.37,451.37,445.64,447.82,447.82,291910000.0,-0.00794962261622974
16649,1994-05-09,447.82,447.82,441.84,442.32,442.32,250870000.0,-0.012434436606981372
16650,1994-05-10,442.37,446.84,442.37,446.01,446.01,297660000.0,0.008273357099616595
16651,1994-05-11,446.03,446.03,440.78,441.49,441.49,277400000.0,-0.01023805748714576
16652,1994-05-12,441.5,444.8,441.5,443.75,443.75,272770000.0,0.005092957746478853
16653,1994-05-13,443.62,444.72,441.21,444.14,444.14,252070000.0,0.0008781014995271454
16654,1994-05-16,444.15,445.82,443.62,444.49,444.49,234700000.0,0.000787419289522875
16655,1994-05-17,444.49,449.37,443.7,449.37,449.37,311280000.0,0.010859647951576642
16656,1994-05-18,449.39,454.45,448.87,453.69,453.69,337670000.0,0.009521920253917859
16657,1994-05-19,453.69,456.88,453.0,456.48,456.48,303680000.0,0.006111987381703514
16658,1994-05-20,456.48,456.48,454.22,454.92,454.92,295180000.0,-0.0034291743603270955
16659,1994-05-23,454.92,454.92,451.79,453.2,453.2,249420000.0,-0.0037952338923213313
16660,1994-05-24,453.21,456.77,453.21,454.81,454.81,280040000.0,0.0035399397550625834
16661,1994-05-25,454.84,456.34,452.2,456.34,456.34,254420000.0,0.003352763290528932
16662,1994-05-26,456.33,457.77,455.79,457.06,457.06,255740000.0,0.0015752855205006504
16663,1994-05-27,457.03,457.33,454.67,457.33,457.33,186430000.0,0.0005903833118316792
16664,1994-05-31,457.32,457.61,455.16,456.5,456.5,216700000.0,-0.0018181818181817833
16665,1994-06-01,456.5,458.29,453.99,457.63,457.63,279910000.0,0.0024692437121692098
16666,1994-06-02,457.62,458.5,457.26,457.65,457.65,271630000.0,4.370151862773257e-05
16667,1994-06-03,457.65,460.86,456.27,460.13,460.13,271490000.0,0.005389781148805812
16668,1994-06-06,460.13,461.87,458.85,458.88,458.88,259080000.0,-0.002724023709902371
16669,1994-06-07,458.88,459.46,457.65,458.21,458.21,234680000.0,-0.0014622116496803123
16670,1994-06-08,458.21,459.74,455.43,457.06,457.06,256000000.0,-0.002516081039688394
16671,1994-06-09,457.06,457.87,455.86,457.86,457.86,252870000.0,0.0017472589874634415
16672,1994-06-10,457.86,459.48,457.36,458.67,458.67,222480000.0,0.001765975537968479
16673,1994-06-13,458.67,459.36,457.18,459.1,459.1,243640000.0,0.0009366151165323607
16674,1994-06-14,459.1,462.52,459.1,462.37,462.37,288550000.0,0.007072258148236222
16675,1994-06-15,462.38,463.23,459.95,460.61,460.61,269740000.0,-0.003821019951803024
16676,1994-06-16,460.61,461.93,459.8,461.93,461.93,256390000.0,0.002857575823176657
16677,1994-06-17,461.93,462.16,458.44,458.45,458.45,373450000.0,-0.00759079507034577
16678,1994-06-20,458.45,458.45,454.46,455.48,455.48,229520000.0,-0.006520593659436134
16679,1994-06-21,455.48,455.48,449.45,451.34,451.34,298730000.0,-0.009172685780121512
16680,1994-06-22,451.4,453.91,451.4,453.09,453.09,251110000.0,0.003862367300094904
16681,1994-06-23,453.09,454.16,449.43,449.63,449.63,256480000.0,-0.0076952160665435575
16682,1994-06-24,449.63,449.63,442.51,442.8,442.8,261260000.0,-0.015424570912375753
16683,1994-06-27,442.78,447.76,439.83,447.31,447.31,250080000.0,0.010082493125572849
16684,1994-06-28,447.36,448.47,443.08,446.07,446.07,267740000.0,-0.002779832761674197
16685,1994-06-29,446.05,449.83,446.04,447.63,447.63,264430000.0,0.0034850211111855825
16686,1994-06-30,447.63,448.61,443.66,444.27,444.27,293410000.0,-0.007562968465122591
16687,1994-07-01,444.27,446.45,443.58,446.2,446.2,199030000.0,0.004325414612281504
16688,1994-07-05,446.2,447.62,445.14,446.37,446.37,195410000.0,0.0003808499675157737
16689,1994-07-06,446.29,447.28,444.18,446.13,446.13,236230000.0,-0.0005379597875059043
16690,1994-07-07,446.15,448.64,446.15,448.38,448.38,259740000.0,0.005018065034122842
16691,1994-07-08,448.38,449.75,446.53,449.55,449.55,236520000.0,0.002602602602602638
16692,1994-07-11,449.56,450.24,445.27,448.06,448.06,222970000.0,-0.003325447484711889
16693,1994-07-12,448.02,448.16,444.65,447.95,447.95,252250000.0,-0.0002455631208840577
16694,1994-07-13,448.03,450.06,447.97,448.73,448.73,265840000.0,0.0017382390301518274
16695,1994-07-14,448.73,454.33,448.73,453.41,453.41,322330000.0,0.010321783815972313
16696,1994-07-15,453.28,454.33,452.8,454.16,454.16,275860000.0,0.0016514003875286241
16697,1994-07-18,454.41,455.71,453.26,455.22,455.22,227460000.0,0.0023285444400509693
16698,1994-07-19,455.22,455.3,453.86,453.86,453.86,251530000.0,-0.002996518750275445
16699,1994-07-20,453.89,454.16,450.69,451.6,451.6,267840000.0,-0.005004428697962779
16700,1994-07-21,451.6,453.22,451.0,452.61,452.61,292120000.0,0.002231501734384991
16701,1994-07-22,452.61,454.03,452.33,453.11,453.11,261600000.0,0.001103484805014235
16702,1994-07-25,453.1,454.32,452.76,454.25,454.25,213470000.0,0.0025096312603191773
16703,1994-07-26,454.25,454.25,452.78,453.36,453.36,232670000.0,-0.001963119816481353
16704,1994-07-27,453.36,453.38,451.36,452.57,452.57,251680000.0,-0.0017455863181386757
16705,1994-07-28,452.57,454.93,452.3,454.24,454.24,245990000.0,0.003676470588235329
16706,1994-07-29,454.25,459.33,454.25,458.26,458.26,269560000.0,0.0087723126609348
16707,1994-08-01,458.28,461.01,458.08,461.01,461.01,258180000.0,0.005965163445478407
16708,1994-08-02,461.01,462.77,459.7,460.56,460.56,294740000.0,-0.0009770713913496367
16709,1994-08-03,460.65,461.46,459.51,461.45,461.45,283840000.0,0.0019287030014085737
16710,1994-08-04,461.45,461.49,458.4,458.4,458.4,289150000.0,-0.0066535776614310895
16711,1994-08-05,458.34,458.34,456.08,457.09,457.09,230270000.0,-0.002865956376206004
16712,1994-08-08,457.08,458.3,457.01,457.89,457.89,217680000.0,0.0017471445106903654
16713,1994-08-09,457.89,458.16,456.66,457.92,457.92,259140000.0,6.551362683444609e-05
16714,1994-08-10,457.98,460.48,457.98,460.3,460.3,279500000.0,0.005170540951553324
16715,1994-08-11,460.31,461.41,456.88,458.88,458.88,275690000.0,-0.003094490934449128
16716,1994-08-12,458.88,462.27,458.88,461.94,461.94,249280000.0,0.006624236913884925
16717,1994-08-15,461.97,463.34,461.21,461.23,461.23,223210000.0,-0.0015393621403637654
16718,1994-08-16,461.22,465.2,459.89,465.01,465.01,306640000.0,0.008128857443925878
16719,1994-08-17,465.11,465.91,464.57,465.17,465.17,309250000.0,0.0003439602725885698
16720,1994-08-18,465.1,465.1,462.3,463.17,463.17,287330000.0,-0.004318068959561284
16721,1994-08-19,463.25,464.37,461.81,463.68,463.68,276630000.0,0.0010998964803312433
16722,1994-08-22,463.61,463.61,461.46,462.32,462.32,235870000.0,-0.002941685412701189
16723,1994-08-23,462.39,466.58,462.39,464.51,464.51,307240000.0,0.004714645540461988
16724,1994-08-24,464.51,469.05,464.51,469.03,469.03,310510000.0,0.009636910218962501
16725,1994-08-25,469.07,470.12,467.64,468.08,468.08,284230000.0,-0.0020295675952828334
16726,1994-08-26,468.08,474.65,468.08,473.8,473.8,305120000.0,0.012072604474461856
16727,1994-08-29,473.89,477.14,473.89,474.59,474.59,266080000.0,0.0016645947027960212
16728,1994-08-30,474.59,476.61,473.56,476.07,476.07,294520000.0,0.0031087865229903547
16729,1994-08-31,476.07,477.59,474.43,475.49,475.49,354650000.0,-0.0012197943174409222
16730,1994-09-01,475.49,475.49,471.74,473.17,473.17,282830000.0,-0.0049031003656191076
16731,1994-09-02,473.2,474.89,470.67,470.99,470.99,216150000.0,-0.004628548376823301
16732,1994-09-06,471.0,471.92,469.64,471.86,471.86,199670000.0,0.0018437672190904177
16733,1994-09-07,471.86,472.41,470.2,470.99,470.99,290330000.0,-0.0018471729760716883
16734,1994-09-08,470.96,473.4,470.86,473.14,473.14,295010000.0,0.004544109565878973
16735,1994-09-09,473.13,473.13,466.55,468.18,468.18,293360000.0,-0.010594215899867528
16736,1994-09-12,468.18,468.42,466.15,466.21,466.21,244680000.0,-0.0042255635872247
16737,1994-09-13,466.27,468.76,466.27,467.51,467.51,293370000.0,0.002780689183119102
16738,1994-09-14,467.55,468.86,466.82,468.8,468.8,297480000.0,0.002751706484641682
16739,1994-09-15,468.8,474.81,468.79,474.81,474.81,281920000.0,0.012657694656810074
16740,1994-09-16,474.81,474.81,470.06,471.19,471.19,410750000.0,-0.007682675778348446
16741,1994-09-19,471.21,473.15,470.68,470.85,470.85,277110000.0,-0.0007220983328023255
16742,1994-09-20,470.83,470.83,463.36,463.36,463.36,326050000.0,-0.0161645372928177
16743,1994-09-21,463.42,464.01,458.47,461.46,461.46,351830000.0,-0.00411736661899197
16744,1994-09-22,461.45,463.22,460.96,461.27,461.27,305210000.0,-0.0004119062588072013
16745,1994-09-23,461.27,462.14,459.01,459.67,459.67,300060000.0,-0.0034807579350402806
16746,1994-09-26,459.65,460.87,459.31,460.82,460.82,272530000.0,0.002495551408358963
16747,1994-09-27,460.82,462.75,459.83,462.05,462.05,290330000.0,0.002662049561735782
16748,1994-09-28,462.1,465.55,462.1,464.84,464.84,330020000.0,0.006002065226744608
16749,1994-09-29,464.84,464.84,461.51,462.24,462.24,302280000.0,-0.005624783662166766
16750,1994-09-30,462.27,465.3,461.91,462.71,462.71,291900000.0,0.0010157550085366006
16751,1994-10-03,462.69,463.31,460.33,461.74,461.74,269130000.0,-0.0021007493394550407
16752,1994-10-04,461.77,462.46,454.03,454.59,454.59,325620000.0,-0.015728458611056192
16753,1994-10-05,454.59,454.59,449.27,453.52,453.52,359670000.0,-0.0023593226318574553
